,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
776,NG,2007-07-25,0.0011276046770763,0.99341035,0.001120174155666857,0.025457150429284,0.0011196885191137543,0.0011192028825606519,0.0011187172460075492,0.0011182316094544465,0.001117745972901344,0.0011172603363482413
777,NG,2007-07-26,0.010586200253621,0.9977714,0.010562607660697186,0.0250820136623783,0.010562249768985359,0.010561891877273534,0.010561533985561707,0.01056117609384988,0.010560818202138054,0.010560460310426227
778,NG,2007-07-27,0.0237049551456714,0.9990709,0.02368293046405493,0.0253781619345519,0.023682735335761096,0.023682540207467257,0.023682345079173422,0.023682149950879583,0.023681954822585748,0.02368175969429191
779,NG,2007-07-30,-0.0161307801356152,0.99946874,-0.016122210558675337,0.0277613074157715,-0.016123800430525824,-0.016125390302376315,-0.016126980174226802,-0.01612857004607729,-0.016130159917927777,-0.016131749789778268
780,NG,2007-07-31,0.0086210228401338,0.997728,0.008601435791327834,0.0285034838585836,0.008600964043982846,0.008600492296637858,0.00860002054929287,0.008599548801947882,0.008599077054602893,0.008598605307257905
781,NG,2007-08-01,-0.0128302995102292,0.9964578,-0.012784852217943407,0.0285219561167982,-0.012784883968571055,-0.012784915719198703,-0.01278494746982635,-0.012784979220453997,-0.012785010971081645,-0.012785042721709293
782,NG,2007-08-02,-0.0008596668560965,0.9882685,-0.0008495816697371765,0.0288017184494106,-0.00084987633324925,-0.0008501709967613234,-0.0008504656602733968,-0.0008507603237854703,-0.0008510549872975438,-0.0008513496508096172
783,NG,2007-08-03,0.0064635200284764,0.983461,0.006356620015359709,0.0283260949041184,0.00635642799682585,0.006356235978291992,0.006356043959758133,0.006355851941224274,0.006355659922690416,0.006355467904156557
784,NG,2007-08-06,-0.0003783694997149,0.98727405,-0.0003735543886496237,0.0281591339359015,-0.0003737156219254493,-0.00037387685520127485,-0.0003740380884771004,-0.000374199321752926,-0.0003743605550287516,-0.00037452178830457716
785,NG,2007-08-07,0.0010453669227841,0.9884179,0.001033259403062068,0.0276951939217281,0.001032962405628863,0.0010326654081956581,0.0010323684107624532,0.0010320714133292483,0.0010317744158960436,0.0010314774184628386
786,NG,2007-08-08,0.0203987426012101,0.9926433,0.02024867510457929,0.0272570288803017,0.020248330810334537,0.02024798651608978,0.020247642221845028,0.020247297927600272,0.02024695363335552,0.020246609339110763
787,NG,2007-08-09,0.0115838774121956,0.9965033,0.011543371992918262,0.0289822134987468,0.011542410728802141,0.011541449464686023,0.011540488200569902,0.011539526936453784,0.011538565672337664,0.011537604408221545
788,NG,2007-08-10,-0.0012324774285704,0.9966938,-0.0012284025993206976,0.0292281521171667,-0.0012285362084176923,-0.0012286698175146872,-0.0012288034266116818,-0.0012289370357086767,-0.0012290706448056714,-0.0012292042539026663
789,NG,2007-08-13,0.0070612929415042,0.9948065,0.00702462031497432,0.0287563520126677,0.007024386992756375,0.007024153670538431,0.0070239203483204865,0.007023687026102543,0.007023453703884598,0.007023220381666654
790,NG,2007-08-14,-0.0036269490010107,0.9931415,-0.0036020734709645173,0.0285302041097812,-0.003602175452718677,-0.003602277434472837,-0.003602379416226997,-0.003602481397981157,-0.003602583379735317,-0.003602685361489477
791,NG,2007-08-15,0.0005380616038655,0.9856869,0.0005303602733716541,0.0281436604196215,0.000530259531189754,0.0005301587890078539,0.0005300580468259538,0.0005299573046440538,0.0005298565624621537,0.0005297558202802536
792,NG,2007-08-16,0.0067035614804242,0.9766436,0.006546990564015207,0.0276787959596767,0.006546867019989566,0.006546743475963926,0.006546619931938285,0.0065464963879126445,0.0065463728438870045,0.006546249299861364
793,NG,2007-08-17,-0.0476679792818579,0.9716726,-0.046317669105628456,0.0274295111985818,-0.04631773498811697,-0.04631780087060549,-0.046317866753094,-0.04631793263558252,-0.04631799851807104,-0.04631806440055955
